Date,Time,open,high,low,close,volume
2025-10-17,09:30:39:000:000:000,6649.0,6649.5,6648.75,6649.25,189
2025-10-17,09:30:40:000:000:000,6649.25,6649.5,6648.75,6649.5,210
2025-10-17,09:30:41:000:000:000,6649.5,6651.5,6649.25,6650.75,243
2025-10-17,09:30:42:000:000:000,6650.5,6650.5,6648.75,6649.25,330
2025-10-17,09:30:43:000:000:000,6648.75,6649.25,6647.75,6648.0,446
2025-10-17,09:30:44:000:000:000,6648.0,6648.5,6646.75,6646.75,168
2025-10-17,09:30:45:000:000:000,6646.75,6648.5,6646.75,6647.75,229
2025-10-17,09:30:46:000:000:000,6647.75,6649.25,6647.75,6648.75,125
2025-10-17,09:30:47:000:000:000,6648.5,6650.25,6648.5,6650.0,109
2025-10-17,09:30:48:000:000:000,6650.0,6651.25,6650.0,6650.75,120
2025-10-17,09:30:49:000:000:000,6650.5,6651.0,6649.25,6649.25,131
2025-10-17,09:30:50:000:000:000,6649.25,6649.25,6647.5,6647.75,93
2025-10-17,09:30:51:000:000:000,6647.75,6648.25,6647.25,6648.0,99
2025-10-17,09:30:52:000:000:000,6647.75,6648.5,6647.75,6648.0,62
2025-10-17,09:30:53:000:000:000,6648.0,6649.0,6648.0,6648.5,42
2025-10-17,09:30:54:000:000:000,6648.25,6648.25,6647.75,6648.25,38
2025-10-17,09:30:55:000:000:000,6648.0,6648.5,6647.5,6647.75,79
2025-10-17,09:30:56:000:000:000,6647.75,6648.75,6647.75,6648.75,107
2025-10-17,09:30:57:000:000:000,6648.75,6649.75,6648.5,6649.25,89
2025-10-17,09:30:58:000:000:000,6649.0,6650.0,6648.25,6648.75,198
2025-10-17,09:30:59:000:000:000,6649.0,6649.5,6648.5,6648.75,102
2025-10-17,09:31:00:000:000:000,6648.75,6651.0,6648.75,6651.0,547
2025-10-17,09:31:01:000:000:000,6651.25,6651.75,6650.25,6650.25,210
2025-10-17,09:31:02:000:000:000,6650.25,6650.25,6648.5,6649.25,177
2025-10-17,09:31:03:000:000:000,6649.25,6650.0,6648.75,6649.5,194
2025-10-17,09:31:04:000:000:000,6649.5,6649.75,6649.25,6649.75,116
2025-10-17,09:31:05:000:000:000,6649.75,6649.75,6648.5,6648.75,218
2025-10-17,09:31:06:000:000:000,6648.75,6648.75,6647.75,6648.0,177
2025-10-17,09:31:07:000:000:000,6648.25,6649.25,6648.0,6648.5,212
2025-10-17,09:31:08:000:000:000,6648.25,6648.75,6647.75,6647.75,170
2025-10-17,09:31:09:000:000:000,6648.0,6648.25,6647.5,6648.25,87
2025-10-17,09:31:10:000:000:000,6648.0,6648.0,6647.0,6647.25,222
2025-10-17,09:31:11:000:000:000,6647.25,6648.25,6646.75,6647.0,305
2025-10-17,09:31:12:000:000:000,6647.25,6647.75,6646.75,6647.0,131
2025-10-17,09:31:13:000:000:000,6647.0,6647.25,6646.75,6646.75,149
2025-10-17,09:31:14:000:000:000,6646.75,6647.75,6646.75,6647.25,143
2025-10-17,09:31:15:000:000:000,6647.25,6648.75,6647.25,6648.25,73
2025-10-17,09:31:16:000:000:000,6648.5,6649.5,6648.5,6649.5,107
2025-10-17,09:31:17:000:000:000,6649.75,6650.75,6649.5,6650.0,168
2025-10-17,09:31:18:000:000:000,6649.75,6651.0,6649.5,6650.75,131
2025-10-17,09:31:19:000:000:000,6650.75,6651.0,6649.75,6650.25,96
2025-10-17,09:31:20:000:000:000,6650.25,6651.75,6650.25,6651.5,67
2025-10-17,09:31:21:000:000:000,6651.5,6651.5,6651.0,6651.5,78
2025-10-17,09:31:22:000:000:000,6651.25,6652.25,6650.75,6650.75,182
2025-10-17,09:31:23:000:000:000,6650.75,6652.5,6650.75,6652.25,134
2025-10-17,09:31:24:000:000:000,6652.25,6652.5,6652.0,6652.25,74
2025-10-17,09:31:25:000:000:000,6652.5,6652.5,6651.25,6651.5,104
2025-10-17,09:31:26:000:000:000,6651.75,6652.0,6651.25,6651.25,62
2025-10-17,09:31:27:000:000:000,6651.75,6652.0,6651.0,6651.75,91
2025-10-17,09:31:28:000:000:000,6651.75,6653.0,6651.75,6652.0,108
2025-10-17,09:31:29:000:000:000,6651.75,6654.0,6651.75,6653.0,190
2025-10-17,09:31:30:000:000:000,6653.0,6653.75,6653.0,6653.5,116
2025-10-17,09:31:31:000:000:000,6653.75,6654.25,6652.75,6654.0,107
2025-10-17,09:31:32:000:000:000,6654.0,6656.25,6654.0,6656.0,308
2025-10-17,09:31:33:000:000:000,6656.25,6657.25,6656.25,6657.0,243
2025-10-17,09:31:34:000:000:000,6656.75,6657.5,6656.0,6657.0,163
2025-10-17,09:31:35:000:000:000,6657.0,6657.5,6656.5,6656.75,102
2025-10-17,09:31:36:000:000:000,6656.5,6658.75,6656.5,6658.25,223
2025-10-17,09:31:37:000:000:000,6658.25,6658.5,6658.0,6658.25,51
2025-10-17,09:31:38:000:000:000,6658.25,6658.75,6658.0,6658.25,82
2025-10-17,09:31:39:000:000:000,6658.5,6658.75,6657.5,6657.5,93
2025-10-17,09:31:40:000:000:000,6657.5,6657.5,6656.25,6657.0,184
2025-10-17,09:31:41:000:000:000,6656.75,6657.0,6656.0,6656.75,93
2025-10-17,09:31:42:000:000:000,6656.75,6657.0,6656.0,6656.0,123
2025-10-17,09:31:43:000:000:000,6656.25,6657.0,6655.75,6656.75,113
2025-10-17,09:31:44:000:000:000,6656.75,6657.25,6656.0,6657.25,114
2025-10-17,09:31:45:000:000:000,6657.5,6658.5,6657.25,6658.0,93
2025-10-17,09:31:46:000:000:000,6658.25,6658.75,6657.75,6658.5,77
2025-10-17,09:31:47:000:000:000,6658.5,6658.75,6658.25,6658.75,78
2025-10-17,09:31:48:000:000:000,6659.0,6659.25,6657.75,6658.25,136
2025-10-17,09:31:49:000:000:000,6658.75,6658.75,6658.25,6658.5,80
2025-10-17,09:31:50:000:000:000,6658.5,6658.5,6657.25,6657.75,107
2025-10-17,09:31:51:000:000:000,6657.75,6657.75,6657.0,6657.5,90
2025-10-17,09:31:52:000:000:000,6657.5,6658.25,6657.0,6658.0,80
2025-10-17,09:31:53:000:000:000,6657.75,6658.0,6657.0,6657.0,79
2025-10-17,09:31:54:000:000:000,6657.25,6657.5,6656.5,6656.75,50
2025-10-17,09:31:55:000:000:000,6656.75,6656.75,6655.5,6655.75,112
2025-10-17,09:31:56:000:000:000,6655.5,6656.25,6655.25,6656.0,132
2025-10-17,09:31:57:000:000:000,6656.25,6658.0,6656.25,6657.5,91
2025-10-17,09:31:58:000:000:000,6657.5,6659.0,6657.5,6658.0,128
2025-10-17,09:31:59:000:000:000,6658.0,6658.75,6658.0,6658.5,49
2025-10-17,09:32:00:000:000:000,6658.5,6659.0,6657.75,6658.0,119
2025-10-17,09:32:01:000:000:000,6658.25,6658.5,6657.75,6657.75,97
2025-10-17,09:32:02:000:000:000,6657.75,6657.75,6656.0,6656.25,150
2025-10-17,09:32:03:000:000:000,6656.0,6656.0,6654.75,6654.75,105
2025-10-17,09:32:04:000:000:000,6655.0,6655.75,6654.5,6654.5,138
2025-10-17,09:32:05:000:000:000,6654.5,6654.75,6653.0,6653.75,252
2025-10-17,09:32:06:000:000:000,6654.0,6655.0,6653.5,6653.75,188
2025-10-17,09:32:07:000:000:000,6654.0,6654.25,6653.0,6654.0,87
2025-10-17,09:32:08:000:000:000,6653.75,6653.75,6652.75,6652.75,92
2025-10-17,09:32:09:000:000:000,6652.75,6653.5,6652.75,6653.5,116
2025-10-17,09:32:10:000:000:000,6653.75,6654.0,6653.25,6653.5,102
2025-10-17,09:32:11:000:000:000,6653.75,6654.0,6653.0,6653.5,102
2025-10-17,09:32:12:000:000:000,6653.75,6654.0,6653.0,6653.25,101
2025-10-17,09:32:13:000:000:000,6653.5,6653.5,6652.75,6652.75,69
2025-10-17,09:32:14:000:000:000,6652.75,6653.75,6652.75,6653.5,80
2025-10-17,09:32:15:000:000:000,6653.75,6654.75,6653.5,6654.0,89
2025-10-17,09:32:16:000:000:000,6654.0,6655.25,6653.75,6655.0,145
2025-10-17,09:32:17:000:000:000,6655.0,6655.0,6654.25,6654.5,77
2025-10-17,09:32:18:000:000:000,6654.5,6656.25,6654.5,6656.25,153
2025-10-17,09:32:19:000:000:000,6656.0,6656.0,6654.75,6654.75,94
2025-10-17,09:32:20:000:000:000,6654.75,6656.5,6654.75,6655.75,120
2025-10-17,09:32:21:000:000:000,6655.75,6656.5,6655.75,6656.0,69
2025-10-17,09:32:22:000:000:000,6656.0,6657.25,6655.5,6656.75,96
2025-10-17,09:32:23:000:000:000,6656.25,6656.75,6656.0,6656.5,67
2025-10-17,09:32:24:000:000:000,6656.0,6656.0,6655.0,6655.75,104
2025-10-17,09:32:25:000:000:000,6655.5,6656.5,6655.5,6656.25,116
2025-10-17,09:32:26:000:000:000,6656.0,6656.0,6654.75,6655.25,66
2025-10-17,09:32:27:000:000:000,6655.5,6656.5,6655.5,6656.25,81
2025-10-17,09:32:28:000:000:000,6656.5,6657.75,6656.0,6657.5,119
2025-10-17,09:32:29:000:000:000,6657.25,6658.25,6657.0,6657.5,195
2025-10-17,09:32:30:000:000:000,6657.75,6659.5,6657.5,6659.5,352
2025-10-17,09:32:31:000:000:000,6659.5,6660.0,6659.0,6659.25,278
2025-10-17,09:32:32:000:000:000,6659.0,6659.5,6658.25,6658.25,106
2025-10-17,09:32:33:000:000:000,6658.25,6658.5,6657.5,6657.5,75
2025-10-17,09:32:34:000:000:000,6657.5,6657.75,6656.75,6657.75,75
2025-10-17,09:32:35:000:000:000,6657.5,6658.5,6657.25,6658.5,53
2025-10-17,09:32:36:000:000:000,6658.5,6658.5,6657.0,6657.0,54
2025-10-17,09:32:37:000:000:000,6657.0,6658.75,6657.0,6658.75,55
2025-10-17,09:32:38:000:000:000,6658.75,6659.25,6658.25,6659.0,51
2025-10-17,09:32:39:000:000:000,6659.0,6660.0,6658.0,6658.25,149
2025-10-17,09:32:40:000:000:000,6658.25,6658.75,6658.0,6658.0,134
2025-10-17,09:32:41:000:000:000,6658.25,6658.25,6657.25,6657.5,120
2025-10-17,09:32:42:000:000:000,6657.5,6659.25,6657.5,6659.0,89
2025-10-17,09:32:43:000:000:000,6659.0,6659.75,6659.0,6659.0,92
2025-10-17,09:32:44:000:000:000,6659.0,6660.25,6659.0,6659.5,89
2025-10-17,09:32:45:000:000:000,6659.5,6659.75,6659.0,6659.5,76
2025-10-17,09:32:46:000:000:000,6659.5,6659.5,6658.75,6659.25,90
2025-10-17,09:32:47:000:000:000,6659.5,6659.5,6657.75,6658.0,100
2025-10-17,09:32:48:000:000:000,6658.0,6658.0,6657.25,6657.5,70
2025-10-17,09:32:49:000:000:000,6657.5,6658.25,6657.25,6657.5,69
2025-10-17,09:32:50:000:000:000,6657.25,6657.5,6656.5,6657.25,85
2025-10-17,09:32:51:000:000:000,6657.0,6657.0,6654.5,6655.0,168
2025-10-17,09:32:52:000:000:000,6655.0,6655.25,6653.75,6653.75,100
2025-10-17,09:32:53:000:000:000,6653.75,6655.0,6653.75,6654.75,67
2025-10-17,09:32:54:000:000:000,6654.75,6655.5,6654.5,6655.25,60
2025-10-17,09:32:55:000:000:000,6655.25,6655.25,6653.75,6653.75,160
2025-10-17,09:32:56:000:000:000,6654.25,6654.25,6653.0,6653.25,100
2025-10-17,09:32:57:000:000:000,6653.25,6653.75,6653.0,6653.5,156
2025-10-17,09:32:58:000:000:000,6653.25,6654.5,6653.0,6653.5,161
2025-10-17,09:32:59:000:000:000,6653.75,6655.75,6653.75,6655.25,109
2025-10-17,09:33:00:000:000:000,6655.25,6656.75,6655.0,6655.5,279
2025-10-17,09:33:01:000:000:000,6655.75,6655.75,6655.0,6655.0,99
2025-10-17,09:33:02:000:000:000,6654.75,6654.75,6654.5,6654.75,97
2025-10-17,09:33:03:000:000:000,6655.0,6655.0,6654.5,6654.5,73
2025-10-17,09:33:04:000:000:000,6654.75,6654.75,6654.25,6654.5,42
2025-10-17,09:33:05:000:000:000,6654.25,6654.75,6653.75,6654.0,156
2025-10-17,09:33:06:000:000:000,6654.0,6654.5,6654.0,6654.25,82
2025-10-17,09:33:07:000:000:000,6654.5,6655.75,6654.25,6655.5,91
2025-10-17,09:33:08:000:000:000,6655.75,6655.75,6654.75,6654.75,141
2025-10-17,09:33:09:000:000:000,6654.75,6654.75,6653.75,6653.75,101
2025-10-17,09:33:10:000:000:000,6653.75,6654.0,6653.25,6653.5,58
2025-10-17,09:33:11:000:000:000,6653.75,6654.5,6653.75,6654.0,78
2025-10-17,09:33:12:000:000:000,6654.25,6654.5,6653.75,6654.5,44
2025-10-17,09:33:13:000:000:000,6654.5,6655.0,6652.5,6653.0,157
2025-10-17,09:33:14:000:000:000,6653.0,6653.25,6651.0,6651.5,222
2025-10-17,09:33:15:000:000:000,6651.25,6652.75,6651.25,6652.5,56
2025-10-17,09:33:16:000:000:000,6652.5,6653.25,6652.25,6652.5,100
2025-10-17,09:33:17:000:000:000,6652.5,6652.5,6651.75,6652.0,65
2025-10-17,09:33:18:000:000:000,6652.0,6652.25,6651.25,6652.0,59
2025-10-17,09:33:19:000:000:000,6652.0,6652.25,6651.75,6652.0,52
2025-10-17,09:33:20:000:000:000,6652.0,6652.5,6651.5,6651.5,116
2025-10-17,09:33:21:000:000:000,6651.75,6652.0,6651.0,6651.25,93
2025-10-17,09:33:22:000:000:000,6651.0,6651.75,6651.0,6651.75,72
2025-10-17,09:33:23:000:000:000,6652.0,6652.25,6651.5,6652.25,74
2025-10-17,09:33:24:000:000:000,6652.0,6652.0,6651.5,6652.0,48
2025-10-17,09:33:25:000:000:000,6651.5,6651.75,6650.75,6651.25,77
2025-10-17,09:33:26:000:000:000,6651.5,6652.0,6651.5,6651.75,47
2025-10-17,09:33:27:000:000:000,6652.0,6652.25,6651.75,6652.0,39
2025-10-17,09:33:28:000:000:000,6652.0,6652.5,6651.75,6652.0,56
2025-10-17,09:33:29:000:000:000,6652.25,6652.5,6651.75,6652.0,54
2025-10-17,09:33:30:000:000:000,6651.75,6653.0,6651.75,6653.0,94
2025-10-17,09:33:31:000:000:000,6653.25,6653.5,6652.25,6652.25,115
2025-10-17,09:33:32:000:000:000,6652.25,6652.25,6651.5,6651.75,56
2025-10-17,09:33:33:000:000:000,6652.25,6652.25,6651.25,6651.25,99
2025-10-17,09:33:34:000:000:000,6651.5,6652.0,6651.5,6651.75,71
2025-10-17,09:33:35:000:000:000,6651.5,6651.75,6651.25,6651.75,39
2025-10-17,09:33:36:000:000:000,6651.75,6652.25,6651.75,6651.75,64
2025-10-17,09:33:37:000:000:000,6651.75,6652.5,6651.75,6652.25,62
2025-10-17,09:33:38:000:000:000,6652.25,6653.25,6652.25,6653.0,104
2025-10-17,09:33:39:000:000:000,6652.75,6653.25,6652.5,6653.0,72
2025-10-17,09:33:40:000:000:000,6653.0,6653.25,6652.75,6653.25,52
2025-10-17,09:33:41:000:000:000,6653.25,6654.25,6653.0,6654.0,98
2025-10-17,09:33:42:000:000:000,6654.25,6654.25,6653.5,6654.25,92
2025-10-17,09:33:43:000:000:000,6654.5,6655.0,6654.0,6654.75,103
2025-10-17,09:33:44:000:000:000,6655.0,6655.25,6654.5,6654.5,57
2025-10-17,09:33:45:000:000:000,6654.75,6654.75,6654.25,6654.75,56
2025-10-17,09:33:46:000:000:000,6654.5,6655.25,6654.5,6655.25,87
2025-10-17,09:33:47:000:000:000,6655.25,6655.25,6654.75,6655.0,48
2025-10-17,09:33:48:000:000:000,6654.75,6654.75,6654.0,6654.0,56
2025-10-17,09:33:49:000:000:000,6653.75,6654.0,6653.5,6654.0,36
2025-10-17,09:33:50:000:000:000,6654.0,6655.75,6653.75,6655.5,163
2025-10-17,09:33:51:000:000:000,6656.0,6656.25,6655.0,6656.0,86
2025-10-17,09:33:52:000:000:000,6655.75,6656.0,6655.5,6655.75,66
2025-10-17,09:33:53:000:000:000,6656.0,6657.0,6656.0,6656.75,77
2025-10-17,09:33:54:000:000:000,6656.5,6657.0,6656.25,6657.0,48
2025-10-17,09:33:55:000:000:000,6657.0,6657.25,6656.75,6657.25,25
2025-10-17,09:33:56:000:000:000,6657.25,6657.25,6656.5,6656.75,58
2025-10-17,09:33:57:000:000:000,6656.75,6657.75,6656.75,6657.25,101
2025-10-17,09:33:58:000:000:000,6657.25,6657.25,6656.75,6657.25,59
2025-10-17,09:33:59:000:000:000,6657.25,6658.25,6657.25,6658.0,87
2025-10-17,09:34:00:000:000:000,6658.25,6658.25,6657.5,6657.75,91
2025-10-17,09:34:01:000:000:000,6658.25,6658.5,6658.25,6658.25,62
2025-10-17,09:34:02:000:000:000,6658.25,6659.75,6658.0,6659.5,142
2025-10-17,09:34:03:000:000:000,6659.25,6660.25,6659.25,6659.25,135
2025-10-17,09:34:04:000:000:000,6659.25,6659.75,6658.5,6658.75,118
2025-10-17,09:34:05:000:000:000,6658.5,6659.0,6658.25,6659.0,50
2025-10-17,09:34:06:000:000:000,6659.0,6659.5,6658.0,6658.5,82
2025-10-17,09:34:07:000:000:000,6658.5,6658.75,6658.0,6658.25,64
2025-10-17,09:34:08:000:000:000,6658.25,6659.0,6658.0,6659.0,94
2025-10-17,09:34:09:000:000:000,6659.0,6659.0,6658.0,6658.25,44
2025-10-17,09:34:10:000:000:000,6658.25,6659.75,6658.0,6659.5,66
2025-10-17,09:34:11:000:000:000,6659.5,6659.5,6659.0,6659.0,52
2025-10-17,09:34:12:000:000:000,6659.25,6659.5,6658.75,6659.5,36
2025-10-17,09:34:13:000:000:000,6659.5,6659.75,6658.75,6658.75,59
2025-10-17,09:34:14:000:000:000,6658.5,6659.75,6658.25,6659.25,109
2025-10-17,09:34:15:000:000:000,6659.5,6660.25,6659.25,6660.25,60
2025-10-17,09:34:16:000:000:000,6660.0,6661.0,6660.0,6660.5,121
2025-10-17,09:34:17:000:000:000,6660.5,6661.0,6660.25,6660.25,91
2025-10-17,09:34:18:000:000:000,6660.5,6661.25,6660.25,6661.25,80
2025-10-17,09:34:19:000:000:000,6661.25,6662.25,6661.25,6662.0,177
2025-10-17,09:34:20:000:000:000,6662.0,6662.0,6660.25,6660.25,176
2025-10-17,09:34:21:000:000:000,6660.5,6661.5,6660.5,6661.5,29
2025-10-17,09:34:22:000:000:000,6661.25,6661.5,6660.5,6661.25,83
2025-10-17,09:34:23:000:000:000,6661.25,6662.0,6661.25,6661.5,47
2025-10-17,09:34:24:000:000:000,6661.75,6662.0,6661.0,6661.25,92
2025-10-17,09:34:25:000:000:000,6661.25,6662.0,6661.25,6662.0,84
2025-10-17,09:34:26:000:000:000,6662.25,6663.75,6662.25,6663.5,272
2025-10-17,09:34:27:000:000:000,6663.5,6663.75,6663.0,6663.0,78
2025-10-17,09:34:28:000:000:000,6663.5,6663.75,6663.25,6663.5,82
2025-10-17,09:34:29:000:000:000,6663.75,6664.5,6663.75,6664.25,162
2025-10-17,09:34:30:000:000:000,6664.25,6665.0,6664.0,6664.75,181
2025-10-17,09:34:31:000:000:000,6664.75,6665.25,6664.5,6665.25,81
2025-10-17,09:34:32:000:000:000,6665.25,6665.5,6665.0,6665.5,80
2025-10-17,09:34:33:000:000:000,6665.25,6665.5,6665.0,6665.25,87
2025-10-17,09:34:34:000:000:000,6665.0,6665.0,6664.0,6664.25,100
2025-10-17,09:34:35:000:000:000,6664.25,6665.0,6663.75,6664.75,132
2025-10-17,09:34:36:000:000:000,6665.0,6665.25,6664.5,6664.5,52
2025-10-17,09:34:37:000:000:000,6664.25,6664.75,6664.0,6664.25,73
2025-10-17,09:34:38:000:000:000,6664.0,6664.25,6663.75,6664.25,73
2025-10-17,09:34:39:000:000:000,6664.25,6664.75,6664.0,6664.5,96
2025-10-17,09:34:40:000:000:000,6664.5,6664.75,6664.25,6664.5,34
2025-10-17,09:34:41:000:000:000,6664.5,6664.5,6663.25,6663.5,115
2025-10-17,09:34:42:000:000:000,6663.25,6663.25,6662.5,6662.5,103
2025-10-17,09:34:43:000:000:000,6662.75,6663.0,6662.25,6662.75,151
2025-10-17,09:34:44:000:000:000,6662.75,6662.75,6662.0,6662.0,61
2025-10-17,09:34:45:000:000:000,6662.0,6662.0,6661.25,6661.75,116
2025-10-17,09:34:46:000:000:000,6661.75,6663.0,6661.75,6663.0,84
2025-10-17,09:34:47:000:000:000,6663.25,6664.25,6663.0,6664.0,120
2025-10-17,09:34:48:000:000:000,6664.25,6664.25,6663.75,6664.0,69
2025-10-17,09:34:49:000:000:000,6664.0,6664.0,6663.75,6663.75,38
2025-10-17,09:34:50:000:000:000,6663.5,6665.0,6663.5,6664.75,69
2025-10-17,09:34:51:000:000:000,6664.75,6664.75,6663.75,6664.25,71
2025-10-17,09:34:52:000:000:000,6664.0,6664.25,6663.75,6664.0,27
2025-10-17,09:34:53:000:000:000,6664.25,6664.25,6663.25,6663.5,50
2025-10-17,09:34:54:000:000:000,6663.5,6663.5,6663.25,6663.5,50
2025-10-17,09:34:55:000:000:000,6663.5,6664.25,6663.25,6664.0,108
2025-10-17,09:34:56:000:000:000,6664.25,6664.25,6663.5,6663.75,31
2025-10-17,09:34:57:000:000:000,6664.25,6664.75,6664.25,6664.5,60
2025-10-17,09:34:58:000:000:000,6664.25,6664.5,6663.5,6664.25,68
2025-10-17,09:34:59:000:000:000,6664.25,6664.75,6664.25,6664.25,57
2025-10-17,09:35:00:000:000:000,6664.5,6665.25,6663.5,6664.75,256
2025-10-17,09:35:01:000:000:000,6665.0,6665.0,6663.75,6664.5,83
2025-10-17,09:35:02:000:000:000,6664.25,6664.5,6663.5,6663.75,70
2025-10-17,09:35:03:000:000:000,6664.0,6664.5,6663.5,6664.25,162
2025-10-17,09:35:04:000:000:000,6663.5,6664.0,6663.5,6664.0,69
2025-10-17,09:35:05:000:000:000,6664.0,6665.0,6664.0,6665.0,113
2025-10-17,09:35:06:000:000:000,6665.0,6665.0,6664.25,6664.75,103
2025-10-17,09:35:07:000:000:000,6664.5,6664.75,6663.0,6663.75,204
2025-10-17,09:35:08:000:000:000,6663.75,6663.75,6663.0,6663.0,86
2025-10-17,09:35:09:000:000:000,6662.75,6663.75,6662.75,6663.75,57
2025-10-17,09:35:10:000:000:000,6663.5,6665.0,6663.5,6665.0,141
2025-10-17,09:35:11:000:000:000,6665.0,6665.75,6664.75,6664.75,77
2025-10-17,09:35:12:000:000:000,6665.0,6665.75,6664.5,6665.75,164
2025-10-17,09:35:13:000:000:000,6665.75,6666.5,6665.5,6666.0,133
2025-10-17,09:35:14:000:000:000,6666.0,6666.25,6664.75,6665.5,153
2025-10-17,09:35:15:000:000:000,6665.5,6665.75,6665.0,6665.25,77
2025-10-17,09:35:16:000:000:000,6665.25,6665.25,6663.0,6663.0,136
2025-10-17,09:35:17:000:000:000,6663.0,6663.5,6662.75,6663.5,131
2025-10-17,09:35:18:000:000:000,6663.25,6664.25,6663.25,6663.5,56
2025-10-17,09:35:19:000:000:000,6663.75,6664.0,6663.25,6663.75,61
2025-10-17,09:35:20:000:000:000,6663.75,6664.0,6662.75,6663.5,84
2025-10-17,09:35:21:000:000:000,6663.75,6664.0,6663.25,6664.0,39
2025-10-17,09:35:22:000:000:000,6664.25,6664.75,6663.75,6664.0,104
2025-10-17,09:35:23:000:000:000,6664.25,6665.0,6663.75,6664.75,87
2025-10-17,09:35:24:000:000:000,6665.0,6665.5,6664.75,6665.5,73
2025-10-17,09:35:25:000:000:000,6665.5,6667.0,6665.5,6666.5,201
2025-10-17,09:35:26:000:000:000,6666.5,6666.5,6665.0,6665.75,109
2025-10-17,09:35:27:000:000:000,6665.75,6665.75,6665.0,6665.25,65
2025-10-17,09:35:28:000:000:000,6665.25,6665.5,6665.0,6665.5,61
2025-10-17,09:35:29:000:000:000,6665.5,6666.75,6665.5,6666.75,86
2025-10-17,09:35:30:000:000:000,6666.75,6667.75,6666.75,6667.5,167
2025-10-17,09:35:31:000:000:000,6667.5,6667.75,6667.25,6667.5,66
2025-10-17,09:35:32:000:000:000,6667.75,6668.0,6667.0,6667.5,149
2025-10-17,09:35:33:000:000:000,6667.75,6668.0,6667.0,6667.5,60
2025-10-17,09:35:34:000:000:000,6667.0,6667.5,6667.0,6667.25,83
2025-10-17,09:35:35:000:000:000,6667.25,6668.25,6667.25,6668.25,149
2025-10-17,09:35:36:000:000:000,6668.0,6668.75,6668.0,6668.0,140
2025-10-17,09:35:37:000:000:000,6668.25,6668.25,6667.25,6668.0,56
2025-10-17,09:35:38:000:000:000,6667.75,6668.5,6667.75,6667.75,74
2025-10-17,09:35:39:000:000:000,6668.0,6668.75,6667.75,6668.25,66
